screen_name,name,description,description_urls,expanded_url,followers_count,following_count,listed_count,id,category,tag,date_added
100baggerhunt,Kevin,📕 Use AI to find small quality multibaggers https://t.co/08usenDrhe,['http://www.investwithgpt.ai'],http://www.100baggerhunting.com,12991,554,191,1587162350662066176,investing,blog,2/2/26 0:00
abcampbell,Campbell,macro stoic,[],https://www.campbellramble.ai,89900,2056,1613,362893876,investing,"blog, metals",2/2/26 0:00
ACInvestorBlog,Antonio Costa,I'm a 51 year old private trader using proprietary technical analysis w/+20yrs experience of investing in stock markets. Do your own research. Tweets not advice,[],https://stocktwits.com/ACInvestorBlog,211816,547,3275,55561590,investing,blog,2/2/26 0:00
adam_tooze,Adam Tooze,"Hist/Econ/Theory
C******* University. Born UK, raised FRG. 
Publisher @surplusmagazin  
@OnesandToozePod
Chartbook substack newsletter",[],https://adamtooze.substack.com/,225364,8166,4056,3311286493,investing,blog,2/2/26 0:00
AllJimRogers,Jim Rogers,"Breaking news about Jim Rogers (Investor), curated by @quiboatnews.",[],http://www.jimrogers.com/,69233,8951,1546,86582499,investing,"blog, author",2/2/26 0:00
AlmanacTrader,Jeffrey A. Hirsch,"CEO Hirsch Holdings, Publisher Almanac Trader, Editor Stock Trader’s Almanac | “Those who understand market history are bound to profit from it!”",[],http://www.stocktradersalmanac.com,45576,1178,1219,55308734,investing,author,2/2/26 0:00
amitisinvesting,amit,"breaking down tech, business, & stocks $PLTR",[],https://youtube.com/@amitinvesting?si=WUvuxDKnPtkCvtjB,315192,810,3337,1468103131737247748,investing,youtube,2/2/26 0:00
andrewrsorkin,Andrew Ross Sorkin,"@NYTimes Columnist/Editor & @SquawkCNBC Co-Anchor. Author, “1929” + “Too Big To Fail”. Founder, @DealBook. CoCreator, BILLIONS @Showtime. Proud Dad.",[],https://sites.prh.com/1929,982961,3667,8505,33792634,investing,author,2/2/26 0:00
Ashton_1nvests,Ashton Invests,"Studying fundamentals of stocks and investment strategy, $SOFI Bull📈|Not Financial Advice|",['https://ashtons-newsletter-investing.beehiiv.com/'],https://ashtons-newsletter-investing.beehiiv.com/,29840,764,383,1213202268717080576,investing,newsletter,2/2/26 0:00
balajis,Balaji,Author of the Network State. Founder of the Network School.,[],https://ns.com,1273821,3913,18985,2178012643,investing,author,2/2/26 0:00
Brad_Setser,Brad Setser,CFR senior fellow.  Views are my own. Retweets are not endorsements.  Writes on sovereign debt and capital flows.,[],,144382,1026,3493,733647469305864195,investing,kol,2/2/26 0:00
BurggrabenH,Alexander Stahel 🌻,Investor; you are here for energy & metal commodities mostly; be aware of imposters (I won’t ask for your business),[],https://www.thecommoditycompass.com/,115634,5601,2452,2870974910,investing,"blog, energy, metals",2/2/26 0:00
CalebFranzen,Caleb Franzen,Analyst.,[],https://cubicanalytics.substack.com/subscribe,61516,743,1334,1277423417365377025,investing,blog,2/2/26 0:00
chamath,Chamath Palihapitiya,God is in the details.,[],http://chamath.substack.com,1946474,1080,16981,3291691,investing,"kol, blog",2/2/26 0:00
CheddarFlow,Cheddar Flow,Covering unusual options flow. Free course: https://t.co/hY4cg1xx1N | Discord https://t.co/gPt8wpbaUg | Youtube: https://t.co/UXRDXJ3Bl0,"['http://cheddarflow.co/academy', 'http://cheddarflow.co/discord', 'http://youtube.com/@cheddarflow']",http://cheddarflow.co/x,326866,97,4360,1004137473679679488,investing,"youtube, discord",2/2/26 0:00
chigrl,Tracy Shuchart (𝒞𝒽𝒾 ),"Senior Economist at NinjaTrader Live/NinjaTrader Group LLC.
CEO/Founder Hilltower Resource Advisors LLC. @HilltowerRA  
Host @MicDropMarkets",[],http://RenegadeResources.pro,345288,966,6632,20253024,investing,"blog, energy, metals",2/2/26 0:00
CliffordAsness,Clifford Asness,https://t.co/SqAanFKORB. https://t.co/NbcMFHWbR4. Chaotic good.,"['https://papers.ssrn.com/sol3/cf_dev/AbsByAuth.cfm?per_id=77768', 'https://www.aqr.com/Insights/Perspectives']",http://www.aqr.com/cliffs-perspective,164419,1342,2514,809823507005710336,investing,blog,2/2/26 0:00
colin_gladman,Colin,"Nothing I tweet is financial advice. I don’t make buy or sell recommendations. Just posting my TA. I will be wrong sometimes, but I’ll be right more.",[],https://www.youtube.com/c/colingladman,70826,238,390,4276969040,investing,youtube,2/2/26 0:00
DataDInvesting,Chris Hoeger,"Father of 5, husband, engineer, and first principles thinker.

All tweets are my own and not financial advice.",[],https://www.datadinvesting.com/,55434,648,1001,1527430369183531008,investing,blog,2/2/26 0:00
derekquick1,Derek Quick,Stock Trader for 18 years finding 10-100 baggers |🎖@USCG Veteran | Technical & Financial Analyst. Not Financial Advice. My stock research Patreon:derekquick,[],https://www.patreon.com/derekquick,26727,12,443,2337121453,investing,whop,2/2/26 0:00
DGretta_Author,Dave Data Guy | author of 2 stock investing books,"Author 📚 | Stock investor + financial education advocate | rocket scientist | MBA: Finance | IT, BI, AI + SQL database professional | opinions not advice",[],https://tinyurl.com/acrossthestreetbook,19704,568,236,1404055022233702403,investing,author,2/2/26 0:00
dlacalle_IA,Daniel Lacalle,"PhD #Economist #Author. Chief Economist, Tressis. #Professor @IEbusiness #Advisor @frdelpino. YouTube: https://t.co/sjWtBdfIT7",['https://www.youtube.com/c/DanielLacalleInEnglish'],http://dlacalle.com/en,168940,12575,3377,799250105572491264,investing,blog,2/2/26 0:00
drowsyinvestor,Drowsy Investor (Shooting the Bull Pod),"Sleepless investor | All things $AXON and other leaders | ""Shooting the Bull with Drowsy and Bear"" Pod on Spotify, Apple Podcast, and Amazon Music",[],https://open.spotify.com/show/5qH1zzezA4EnHHGibgzJlb?si=XkN43t9ZRUuAD8Mh2RMvzg,7941,608,188,1350506884479012870,investing,podcast,2/2/26 0:00
EddyElfenbein,Eddy Elfenbein,Portfolio Manager,[],https://www.crossingwallstreet.com/,83478,1760,2224,41516710,investing,blog,2/2/26 0:00
EdwardOThorp,Edward O. Thorp,"Math professor, inventor, best-selling author, hedge-fund manager, gambler.",[],http://www.EdwardOThorp.com,21607,2,297,806664930564796418,investing,author,2/2/26 0:00
fintwit,Fintwit,all things finance,[],,181737,1060,1687,932271127648489473,investing,kol,2/2/26 0:00
fundstrat,Thomas (Tom) Lee (not drummer) FSInsight.com,CIO Fundstrat Capital @FundstratCap $GRNY ETF | Head of Research @fs_insight | @CNBC Contributor | Chairman of @BitMNR $BMNR Bitmine | Wikipedia: https://t.co/8QsXKpzGT7,['http://bit.ly/3JkWhtw'],https://fsinsight.com/tlee-services/,583805,857,6938,2648357839,investing,"research, newsletter, picks",2/2/26 0:00
Geo_papic,Marko Papic,"BCA Research. Geomacro strategist. Author of Geopolitical Alpha. Podcast host of ""Geopolitical Cousins."" Views on Twitter are my own.",[],http://www.geopoliticalalpha.com,60653,140,1802,1502354421421785088,investing,"macro, author",2/2/26 0:00
gloomboomdoom,Marc Faber,,[],https://www.gloomboomdoom.com,33356,54,564,27226503,investing,"research, platform, newsletter, picks",2/2/26 0:00
GSpier,Guy Spier 🎗️🇮🇱 🇺🇦 🍉 🇬🇧,"Father, Husband, Investor, Author & Optimist. My now: https://t.co/OD8KxFzlRB #FreeTheHostages #slavaukraini #IStandWithIsrael #RejoinEU Investor in Care Rating",['http://go.aqu.am/now'],https://linktr.ee/gspier12,69279,2134,992,15889747,investing,"website, newsletter, author, youtube",2/2/26 0:00
HindenburgRes,Hindenburg Research,"Popped bubbles as we saw them, including our own. We expressed strong opinions. Not investment advice.",[],https://hindenburgresearch.com,867326,0,4401,892072054148796416,investing,newsletter,2/2/26 0:00
iancassel,Ian Cassel,Finding great companies early @MicroCapClub // Bringing investors and companies together @PlanetMicroCap // CIO @IntelligentCM,[],https://MicroCapClub.com,283077,655,4148,37918984,investing,newsletter,2/2/26 0:00
invest091,Michael | Stock Spotlight 🎙️,I screen stocks using a quality checklist + share the best visuals and frameworks from my investing research. Host of the Stock Spotlight Podcast ↓,[],https://linktr.ee/stockspotlight,2552,801,29,1653564935782400000,investing,"research, podcast, youtube",2/2/26 0:00
IrrationalMrkts,Kyle Grieve,Host of We Study Billionaires podcast | Empowering retail investors to compound wealth with stocks | '20-'24: 13% Compound Annual Gain,[],https://www.theinvestorspodcast.com/we-study-billionaires/,30431,394,622,1254855041493528576,investing,podcast,2/2/26 0:00
jasonzweigwsj,Jason Zweig,"Investing columnist for @WSJ. Editor, Benjamin Graham's *The Intelligent Investor.* Author, *Your Money and Your Brain* and *The Devil's Financial Dictionary.*",[],http://www.jasonzweig.com,234466,2416,4238,89043072,investing,"author, blog, kol",2/2/26 0:00
JayWoods3,Jay Woods,"Chief Market Strategist @ Freedom Cap Mkts, NYSE Executive Floor Gov, CMT, CNBC Contributor, @SJPrep, @FordhamNYC Professor & $GS alum, #FlyEaglesFly",[],http://jaywoods.substack.com,19218,583,244,42154404,investing,blog,2/2/26 0:00
JeffSnider_EDU,Jeffrey P. Snider,Host Eurodollar University channel. Monetary science reborn. Putting central banks where they belong.,['https://www.eurodollar.university/'],https://linktr.ee/eurodollaruniversity,135696,913,3385,2511153668,investing,"podcast, youtube",2/2/26 0:00
joecarlsonshow,Joseph Carlson,"Founder of @qualtrim and host of The Joseph Carlson Show • 700,000 subscribers on YouTube • Click the link below and subscribe.",[],https://open.spotify.com/show/08uB7ZId488wu15zhieDLM?si=1fc9e0bdab0f4783,101250,273,1020,1106005810155380736,investing,podcast,2/2/26 0:00
josephwang,Joseph Wang,"Subscribe at https://t.co/VGtUvtX2QK for latest thoughts and analysis. 

YouTube:  https://t.co/wTjbN1iNQ8","['http://Fedguy.com', 'http://youtube.com/@Fedguy12']",http://fedguy.com,201761,611,4855,718702333,investing,"newsletter, youtube",2/2/26 0:00
jpicerno,James Picerno,"Editor, US Business Cycle Risk Report, https://t.co/qclMswULhy, author (Quantitative Investment Portfolio Analytics In R), dir of analytics:The Milwaukee Co",['http://CapitalSpectator.com'],http://capitalspectator.com,4003,1308,213,48985152,investing,blog,2/2/26 0:00
jukan05,Jukan,Analyst @Citrini7 | Korean | Not investment advice,[],https://www.citriniresearch.com/,64287,229,1274,1836240683268759552,investing,"blog, macro",2/2/26 0:00
KennyPolcari,Kenny Polcari,Chief Market Strategist at Slatestone Wealth.  @FoxBusiness. @HeadstrongProj. https://t.co/fqO7rr4Ehp Tweets are my own/not reflective of employer.,['https://linktr.ee/KennyPolcari'],http://kennypolcari.substack.com,25256,754,381,300929831,investing,"youtube, blog",2/2/26 0:00
KirkSpano,Kirk Spano,Making money & mistakes since 1995. “Follow the money” only advice. Find my growth #StocksToBuy at https://t.co/GfRiDZfh8T & watch free at👇,['https://kirksgrowthstocks.substack.com/'],https://youtube.com/@kirkspanoinvesting?si=pf6qXLEAbTPVt0Vf,8365,312,250,407493118,investing,"youtube, blog",2/2/26 0:00
Kross_Roads,Crossroads,"Investment enthusiast and future PhD. Driven by faith, family, and the conviction that the best is yet to come. YouTube https://t.co/9XwcBEvrsj",['https://www.youtube.com/@Kross_Roads-g4j'],,30698,403,0,865651271193116673,investing,youtube,2/2/26 0:00
LarryDHite,Larry Hite,Investment Expert. Entrepreneur. Author of #TheRule: How I Beat the Odds in the Markets and in Life―and How You Can Too https://t.co/15yJgpGYnu,['http://amzn.to/2LRdzSQ'],https://www.lawrencehite.com,6086,2,73,1149380702493970432,investing,author,2/2/26 0:00
leadlagreport,"Michael A. Gayed, CFA","Portfolio Manager of The Free Markets ETF ( $FMKT ), The ATAC Credit Rotation ETF ( $JOJO ), & The ATAC Rotation Fund ( $ATACX )",[],http://www.leadlagreport.com,763526,13768,4149,227755413,investing,blog,2/2/26 0:00
LogicalThesis,Logical Thesis,"Swing Trader | Small Caps | Data Scientist | Not financial advice | Join my community📈 fundamentals, technicals, and portfolio management👇🏼",[],http://whop.com/logicalthesis,38347,330,1057,3236384046,investing,whop,2/2/26 0:00
long_equity,Long Equity,Concentrated Global Quality Growth | Pricing Power | FCF Growth + Barriers to Entry | Linearity | Book: https://t.co/MEzmc2pDnx,['https://www.amazon.com/dp/B0G4JKQ7G4'],http://longeq.com,71859,484,994,1478425805944500228,investing,author,2/2/26 0:00
LukeGromen,Luke Gromen,"Founder & President, Forest for the Trees (FFTT).  Author of ""The Mr. X Interviews, Volumes I & II.”  I never solicit via DM's.  RT not endorsements.",[],http://FFTT-LLC.com,386888,2387,6989,2936015319,investing,"research, newsletter",2/2/26 0:00
LynAldenContact,Lyn Alden,Founder of Lyn Alden Investment Strategy. Blended finance and engineering background. Author of Broken Money. GP @egodeathcapital. BoD at Bakkt and @Swan.,[],https://www.lynalden.com/,825300,944,15500,823766058909761536,investing,"research, newsletter",2/2/26 0:00
majgeoinvesting,Maj Soueidan,"Full-Time Microcap Investor, 30+ yrs | Tennis, Blues Guitar, Football | @GeoInvesting, @MSmicrocaps, @InfoArbMonitor | Quality Matters",[],https://geoinvesting.com/terms-conditions/,17634,1535,460,3298350420,investing,newsletter,2/2/26 0:00
MarkosAAIG,Markos,"Strategic thinker with fast business insight. Tech & AI focused. Strong in structural shifts, scaling business units, and execution. Founder - AAIG.",[],http://discord.gg/8c5b4TQrU5,6419,113,101,1679886803967287298,investing,discord,2/2/26 0:00
MartinShkreli,Martin Shkreli,"https://t.co/vJE5wyFDrX
https://t.co/GUy99qMi2O - join our Discord!
e/acc","['https://godelterminal.com', 'https://linktr.ee/mshkreli']",,416495,8714,2428,312653402,investing,"kol, youtube",2/2/26 0:00
MebFaber,Meb Faber,"Founder:@cambriafunds,@theideafarm 
Pod: https://t.co/CvHIZ680Bm
Free books: https://t.co/gm0ghO9Nji 
Youtube: https://t.co/linHiucSyE

Email: mf@cambriainvestments","['http://apple.co/3ZQ33ht', 'http://bit.ly/3D6GA5X', 'https://bit.ly/4pLVWm']",http://www.mebfaber.com,137287,2556,3419,19997064,investing,"author, youtube, podcast",2/2/26 0:00
michaelsikand,Michael Sikand,70% Porting $KRKNF || Also $SATS $TMC $BE | Building the #1 stock research YT channel || Prev exit to @MorningBrew || Forbes 30u30,[],https://discord.gg/michaelsikand,15277,591,128,3007206859,investing,discord,2/2/26 0:00
Mr_Derivatives,Heisenberg,Daily Stock Market Commentary. Both Long/Short Ideas. Mostly Technical Analysis. Occasional Rants & Humor. Not Financial Advice. https://t.co/8pa0vyReDu,['http://wolf.financial'],http://patreon.com/thelonginvestor,327703,440,3856,958217615545049090,investing,"whop, newsletter, discord",2/2/26 0:00
MrMikeInvesting,Mike Investing,• Stock/Option Trader 📈 • 24/7 profit 💎 • Founder of Mikes Trading 👑 • I’m not a financial advisor • (You are responsible for your choices),[],https://whop.com/mikestrading/,252679,325,2653,1260552306782810112,investing,whop,2/2/26 0:00
nfergus,Niall Ferguson,"International man of history, Flying Scotsman. Author, @HooverInst senior fellow, @TheFP and @thetimes columnist. Opinions my own.",[],http://niallferguson.com,389251,1124,5008,49279876,investing,author,2/2/26 0:00
niubi,Bill Bishop,Sinocism https://t.co/4IciuAHywl Co-founded https://t.co/e9DjtXQ6tc. Sharp China Podcast https://t.co/qVWELS0lYq,"['http://sinocism.com/about', 'http://Marketwatch.com', 'http://sinocism.com/s/sharpchina']",https://sinocism.com/about,192203,5861,3451,3512101,investing,blog,2/2/26 0:00
nomiprins,Nomi Prins,"Author, Speaker, Independent Thinker, Macro Focused.",[],http://prinsightsglobal.com,43264,1335,863,25187182,investing,"research, macro",2/2/26 0:00
patientinvestor,Patient Investor,"Mr Market makes mistakes all the time and I'm here to take advantage of them.

Early $HOOD, $HIMS, $MAMA investor",[],https://youtube.com/@thepatientinvestorr?si=JcsBKaPCVbba3tpe,46622,35,656,1393928952046030859,investing,youtube,2/2/26 0:00
Paul_Wildcat,Paul Zbikowski,Investor in search of Quality.  I publish my analytical work on Substack. Not an investment advice.,[],https://bebopvalue.substack.com/,2839,540,62,817770781635645440,investing,blog,2/2/26 0:00
perfiliev,Sergei Perfiliev 🇺🇦,"I help investors make smarter decisions by explaining how markets, economics, and money work💡 | Ex-GS Quant

Financial markets courses 👉 https://t.co/Tt72MB92Np",['http://courses.perfiliev.com'],http://perfiliev.com/subscribe,66700,595,1186,2943613433,investing,newsletter,2/2/26 0:00
PeterLazaroff,Peter Lazaroff,Chief Investment Officer @Plancorp_LLC | CFA & CFP®| Contributor for @WSJ & @Forbes | Author of Making Money Simple | Host of The Long Term Investor Podcast,[],https://linktr.ee/peterlazaroff,4679,792,139,984980090,investing,"newsletter, podcast",2/2/26 0:00
PrestonPysh,Preston Pysh,"Bitcoin, Tech, & Books. 
Cofounder of TIP. GP @egodeathcapital. 
Advisor at @primal_app and @debificom. 
Nostr: https://t.co/DZDhdYp55P",['http://primal.net/preston'],https://www.theinvestorspodcast.com/,564587,1400,6810,538399586,investing,"research, podcast",2/2/26 0:00
pythonandfinhub,TheFinancialInvestor,Writing about AI infrastructure at https://t.co/nFgbVx0ZPK,['https://substack.com/@sectorplaybook'],https://substack.com/@sectorplaybook,46,71,1,1732881825507225600,investing,"blog, ai_infrastructure",2/2/26 0:00
rbradthomas,Brad Thomas,"Founder Wide Moat Research, Creator of iREIT®, Author of REITs For Dummies: https://t.co/PkB9GqCeB4",['http://www.youtube.com/@WideMoatResearch'],https://www.widemoatresearch.com/,21080,4713,314,41280268,investing,"research, newsletter, youtube, picks",2/2/26 0:00
RihardJarc,Rihard Jarc,"UncoverAlpha Tech Research newsletter, and Consulting (AI, cloud, semiconductors, platforms). DMs open. Tweets are only opinions.",[],https://www.uncoveralpha.com/,71389,2778,1545,4765100357,investing,"blog, newsletter",2/2/26 0:00
Ritholtz,Barry Ritholtz,Chair/CIO of RWM https://t.co/St006fc1z6 Masters-in-Business podcast/radio host Director of Cognitive Dissonance,['http://ritholtzwealth.com'],http://www.ritholtz.com/,242846,2812,6265,49753604,investing,podcast,2/2/26 0:00
ruth_capital,Ruth Capital,"Investment analyst based in the Baltics. This is my personal trading journal where I share my insights based on data analysis, and technicals! - DYOR/NFA",[],,50939,372,848,1656563451920019456,investing,kol,2/2/26 0:00
RyanDetrick,"Ryan Detrick, CMT","Chief Market Strategist at @CarsonGroupLLC

🔎 for the perfect BBQ and host to the Facts vs Feelings podcast

Manage nearly $7 billion for clients",[],https://www.carsongroup.com/research,205322,1432,4275,21232827,investing,"fund, podcast",2/2/26 0:00
RyanReeves_,Ryan Reeves,"Jesus-follower who invests ⬇️

Trying to help people save time and boost their investment returns.",[],https://www.investing-city.com,52607,802,1307,2961979644,investing,blog,2/2/26 0:00
saxena_puru,Puru Saxena,"Founder of research firm - AlphaTarget. Previously,  Founder / Portfolio manager of money management firms in Hong Kong. 

No investment advice, do your own DD.",[],https://www.alphatarget.com,390010,141,7108,1033127171298975744,investing,"research, newsletter",2/2/26 0:00
silverguru22,David Morgan,"Financial Newsletter Publisher featuring Money, Metals, and Mining. 
Blog: https://t.co/LXuiizDYwd
Twitter: https://t.co/2wY1R7JYcX","['https://www.themorganreport.com/blog', 'https://twitter.com/silverguru22']",http://www.themorganreport.com,126028,6871,1250,18524851,investing,newsletter,2/2/26 0:00
