screen_name,name,description,description_urls,expanded_url,followers_count,following_count,listed_count,id,category,tag,date_added
derek_wolters,Derek Wolters,"Gambler/Investor. I write about technology, media, and crypto @ https://t.co/LegsGGf281",https://dw.substack.com/,https://DerekWolters.com,3070,485,0,46078351,crypto,website; blog,2/2/26 0:00
desamtralized,deSAMtralized🦀🛠,Software Developer. Decentralization maxi.,[],https://sambarbosa.tech,2607,2558,0,64826303,crypto,website,2/2/26 0:00
divine_economy,david phelps,"cofounder @jokerace_io 
write on web3 @ https://t.co/SxoZmGADyy
angel https://t.co/1bRybuBYWV",https://divine-economy.github.io/,https://davidphelps.substack.com,77349,1035,0,1379448557711818759,crypto,blog,2/2/26 0:00
dknugo,dknugo,Ex Corporate VC,[],https://dune.com/dknugo,766,1806,0,1046352560,crypto,research,2/2/26 0:00
dmihal,David Mihal.eth,ERC-20 minimalist,[],https://davidmihal.com,13802,2613,0,2730853586,crypto,website,2/2/26 0:00
dntse,David Tse,"Professor at Stanford University (https://t.co/LJLXu7aKyi, https://t.co/lwU5yWvC6W) Co-founder of  Babylon protocol, Information theorist.",https://www.davidtse.io/,https://davidtse.io,8655,171,0,2162542329,crypto,website,2/2/26 0:00
drydenwtbrown,Dryden,Rome will still stand at the end. https://t.co/s2svOvziYS,https://www.praxisnation.com/join,https://drydenbrown.posthaven.com/about,26536,4963,0,878945155335716864,crypto,website,2/2/26 0:00
DynamoDeFi,Dynamo DeFi,"DeFi news, trends, tutorials, and analytics.

YouTube: https://t.co/VCUtE749Xn
Newsletter: https://t.co/YXXGug6t9V",https://www.youtube.com/dynamodefi,https://dynamodefi.com,1496,16,0,1391102593477320705,crypto,blog,2/2/26 0:00
earnski_,Earnski 💵 ⛷️,I Invest In Multi-Family Real Estate 🏘️ and Bet sports 🏈 🏀 ⚾️ lose small win BIG 💰,[],https://whop.com/the-locker-roo…,4001,942,0,1269683643972124673,crypto,whop,2/2/26 0:00
ebfull,Sean Bowe,"Zcash developer and crypto researcher, also on bluesky @/seanbowe.com",[],https://seanbowe.com,7252,288,0,2518224535,crypto,website; research,2/2/26 0:00
ed_roman,Ed Roman,"Co-Founder (2017–2025) Hack VC
Founder (2014-2025) hack.summit()
CEO (2014-2015) HackHands
CEO (2008-2012 Ghostfire Games
CEO (2000-2003) TheServerSide",[],https://about.me/Edro,4227,395,0,32497365,crypto,website,2/2/26 0:00
Eli5defi,Eli5DeFi,Visual Information Layer of Web3 | TG Channel ➠ https://t.co/NquSvtpCHc | Substack ➠ https://t.co/v8sw4Lo157 | All Posts NFA + DYOR,https://eli5defi.substack.com/,https://linktr.ee/Eli5DeFi,44339,7041,0,1481568237624393730,crypto,blog,2/2/26 0:00
elie2222,Elie Steinbock — oss/acc,"Building https://t.co/0MTUhgDLIE, your executive assistant for email. 15k users. OSS | Cursor Ambassador | YouTube on open source: https://t.co/qf66pPJzgf",https://www.youtube.com/elie2222,https://elie.tech,13115,3146,0,158899715,AI,"website, education",2/2/26 0:00
emilianobonassi,Emiliano Bonassi,Head of Rollup Eng and Product @conduitxyz | Researcher and investor with interest in security | fmr: @yearnfi @awscloud | opinions are my own 🦇🔊,[],https://emilianobonassi.com,11884,700,0,15253843,crypto,website; notion; research,2/2/26 0:00
Esongsofficial,ESONGS_eth,i create researched driven contents on DEFI narratives || Amb @eoracle_network || creator @scribble_DAO,[],https://notion.so/Esongs_eth-220…,2739,494,0,1458513068363710469,crypto,notion,2/2/26 0:00
ExitLiqCapital,nick (boxing/fitness arc),"Calendar GCR

semi-retired derivatives trader

schizophrenic and retarded

savant",[],https://whop.com/dontbeexitliqu…,34104,1504,0,546991634,crypto,whop,2/2/26 0:00
FEhrsam,Fred Ehrsam,"Co-founder @Nudge, @Paradigm, @Coinbase",[],https://fehrsam.xyz,230106,2607,0,315991624,crypto,website,2/2/26 0:00
FreedomXarokk,Xarokk🔺 🧬,"Avalanche Team1 member  | @movementlabsxyz Chief Scholar | 
@StableJack_xyz Advocate  | @SnowGuard_ Member | @Covalent_HQ Alchemist OG",[],https://succulent-silene-cc2.notion.site/Xarokk-Wiki-b5…,775,2214,0,908249769860091904,crypto,notion,2/2/26 0:00
friend_tweeter,Friend Tech Tweeter,"The first ever social experiment on https://t.co/bur08Iil04 | 
(pseudo)anonymously post tweets through the key-holders chat |
Publicly identify and ban users you dont like!",https://www.friend.tech/keys,https://medium.com/@friend_tweete…,131,2,0,1695525112055803904,crypto,blog,2/2/26 0:00
functi0nZer0,laurence,@wildcatfi // the promise of the emptiness machine,[],https://laurence.day,63030,5070,0,22758405,crypto,website,2/2/26 0:00
gabrielbianconi,Gabriel Bianconi,ceo @tensorzero · open-source stack for industrial-grade LLM applications,[],https://gabrielbianconi.com,2406,193,0,14535731,crypto,website,2/2/26 0:00
gajesh,Gajesh,"engineer, chaos agent @eigencloud ($12B+ AUM). fmr: @solana, LZ, FTX, TG. perpetually curious. studying human-machine coordination.",[],https://gajesh.com,45361,2813,0,807257752775065601,crypto,website,2/2/26 0:00
gofordylan,dylanb.eth,Formerly known as limes.eth. Steward @ens_dao Building transparency with https://t.co/9r4eIgUSUL,https://safenotes.xyz/,https://dylanbrodeur.org,3304,492,0,1386002728673968129,crypto,website,2/2/26 0:00
gogokikaider,grey.base.eth,"Web3 Consultant, Certified @base enjoyer, Degen, Onchain Artist // on Farcaster @greyseymour",[],https://greyseymour.xyz,3961,4522,0,1625075013266345986,crypto,website,2/2/26 0:00
green_but_red,Green But Red,"Researching and documenting journeys to have daily green portfolios. 
Ex Crypto Fund Analyst.

TG channel: https://t.co/vbWu52yFqi",https://t.me/curatedcrypt0,https://curatedcrypt0.substack.com,11521,1026,0,1855960856690839552,crypto,blog,2/2/26 0:00
heygeorgekal,George Kal,"Engineering Manager @ Contentful
Building side projects & sharing creator insights  
Tech, product & pragmatic AI takes",[],https://georgekal.com,757,739,0,1136925724810653696,crypto,website,2/2/26 0:00
HighCoinviction,Daniel Cheung,Co-Founder @SyncracyCapital. Speculator. Not Financial Advice. Disclaimer: https://t.co/eNJU7B9FH0,['https://www.syncracy.io/disclaimer'],,38429,90,1083,1268013291944771584,crypto,"research, fund, reports",2/2/26 0:00
himgajria,him,"Following the crowd, from the front.",[],https://himgajria.com,111964,2341,0,1054149844384669696,crypto,research; blog,2/2/26 0:00
Hydra_Thahmid,HYDRA,I livestream my trades everyday inside discord,[],https://whop.com/everyday-live-…,112954,61,0,1532375257734123521,crypto,whop,2/2/26 0:00
ilikesymmetry,conner.base.eth,"onchain @base, co-founded @0xstation (acq. @coinbase), almost bought a constitution",[],https://connerswenberg.com,1947,801,0,1301239135789879296,crypto,website,2/2/26 0:00
Indian_Bronson,ib,"https://t.co/SN8lIlBeQu 
urbit: ~tiplen-tarryc
@indian_bronson vienna dot earth, telegram, discord, etc.",https://indianbronson.substack.com/,https://indianbronson.substack.com,92372,8538,0,1357717304931479552,crypto,blog,2/2/26 0:00
info_insightful,Insightful,"Making you more insightful about Airdrops, Web3 and more | Info Asymmetry Addict | https://t.co/8wVIsSHCmZ",[],https://insightfulinfo.substack.com,21236,901,0,1246515373370945543,crypto,blog,2/2/26 0:00
jake_pahor,Jake Pahor,"DeFi creator & analyst | Documenting my quest for financial freedom | 🇦🇺 

https://t.co/rlYY20wRI3",['https://jakepahor.substack.com/'],https://linktr.ee/jake_pahor,31496,1168,1029,1466971677389037573,crypto,"research, blog",2/2/26 0:00
JamesCliffyz,Shogun 🦇🔊,"Roo in DeFi and JPEGs
Buying tops selling bottoms
| Chef @SteakhouseFi
| @castle__cap",[],https://dune.com/shogun/,2255,612,0,1174524342761218048,crypto,research,2/2/26 0:00
jarrodwatts,Jarrod Watts,vibe coding tips · ai tools & workflows · building @abstractchain,[],https://www.jarrodwatts.com/,29355,1226,488,1366011468911497216,crypto,"research, website",2/2/26 0:00
jasonzhao,Jason Zhao,,[],https://jasonjinzhao.com,60546,1394,0,2309465642,crypto,website,2/2/26 0:00
javierbyte,Javier Bórquez,Mexicano. Software ▲ @Vercel,[],https://javier.xyz,5808,707,0,317992786,crypto,website,2/2/26 0:00
jay_drainjr,jay,investing @a16zcrypto | winning is everything,[],https://jaydrainjr.com,9005,1589,0,324229111,crypto,website,2/2/26 0:00
jayantkrish,Jayant Krishnamurthy,"CTO @DouroLabs, contributor to @PythNetwork and @fogochain",[],https://jayantkrish.com,3404,427,0,56499489,crypto,website,2/2/26 0:00
jbrukh,Jake Brukhman,Founder & CEO @coinfund_io. Engineer. Investor. Researcher of crypto networks. Champion of the builders of the new internet. (Not investment advice.),[],https://brukhman.com,50814,6748,0,14592709,crypto,website,2/2/26 0:00
jeremykauffman,Jeremy Kauffman 🦔🌲🌕,"Be free, make babies, build stuff, and have fun

New Hampshire supremacist",[],https://kauffj.com,201563,2155,0,36996328,crypto,website,2/2/26 0:00
jianxliao,jian,hci × ai | “the agent guy” @agentbase_,[],https://jian.world,7374,1730,0,1573002046143614977,crypto,website,2/2/26 0:00
jillgun,Jill Gunter ☕,Cofounder @espressosys ☕️ Prior Lives @slow @chain @goldmansachs ⛓️ I want to @makeopenmoney,[],https://jillrgunter.com,69491,2704,0,169312819,crypto,website,2/2/26 0:00
John1wu,John Wu 🔺,"President @avalabs, open innovation @avax. @cornell @harvard alum. Views are of my own. Not financial advice.",[],https://johnwu.finance,72591,1953,0,1020364389222793216,crypto,website,2/2/26 0:00
John_Rocker_,Johnny Rocker,let’s get that bag,[],https://beniaminmincu.com,2367,1183,0,1361490260518047747,crypto,website; interesting; blog; research,2/2/26 0:00
jon_charb,Jon Charbonneau 🇺🇸,Co-founder @dba_crypto,[],https://dba.xyz,27536,508,0,1484537340412452868,crypto,research,2/2/26 0:00
Jon_HQ,Jon_HQ,"Follow for Web3 security alpha. 

My clients include @PudgyPenguins, @Doodles, etc.

Contributor @BoringSecurity @Server_Forge

I provide Discord audits.",[],https://jonhq.com/tweet-threads/,20242,4074,0,14352891,crypto,website,2/2/26 0:00
jonmoore202,Jonathan Moore,@tcg_crypto,[],https://jonmoore.xyz,4280,1402,0,1226667228466159616,crypto,website; research,2/2/26 0:00
jpoGMI,john o’connell,Venture Situations @proofgp | joconnell34 on tg / discord,[],https://johnoc.xyz,2163,2472,0,3601391055,crypto,website,2/2/26 0:00
jtguibas,John Guibas,proving what's real @succinctlabs. prev @stanford,[],https://jtguibas.com,7834,1897,0,1486964475261374464,crypto,website,2/2/26 0:00
JustDeauIt,Michael Nadeau | The DeFi Report,"Founder @ The DeFi Report |  Research, Market Insights, and Onchain Data: https://t.co/xa8A2CcHq8",['https://thedefireport.io/'],https://www.linkedin.com/in/michael-austin-nadeau/,14460,530,386,1264365405684092928,crypto,"research, reports, picks",2/2/26 0:00
jyatrofsky,Jessica Yatrofsky ✡︎,"Artist, Author & Activist 💋 | Web3 | Founder of @VIPrivacyKey + @1KiSSHL BTS Lady @LiquidLaunchHL",[],https://jessicayatrofsky.com/links,13091,3097,0,144036212,crypto,website,2/2/26 0:00
Kaffchad,Kaff 📊,"Daily Ape #2017
3000+ collabs & networking

Contributor: @LunarStrategy
ABS: @SeiNetwork

DailyAPE: https://t.co/lmJEtUqKhq

DM: https://t.co/ZRiosL8lTf",https://t.me/KaffDailyApe,https://thekafka.substack.com,19893,2477,0,1446022911681200128,crypto,blog,2/2/26 0:00
Kairos_Res,Kairos Research,Crypto Research Firm | Staking with @Firstset_,[],https://kairoscrypto.substack.com/,8477,3,315,1747380908359864320,crypto,"research, blog",2/2/26 0:00
karine_hsu,Karine Hsu,partner @slopeagency | former YC founder + pro badminton player 🏸 | snack + kdrama enthusiast,[],https://karinehsu.com,8254,4289,0,1668886004,crypto,website,2/2/26 0:00
kashev,petar.base.eth,Crypto Class 2017 ⟠ Past: @ambire @AdEx_Network ⟠ @Safaryclub Cohort 2 ⟠ Research / opinions are my own,[],https://petar.xyz,751,643,0,1633774820155445248,crypto,website,2/2/26 0:00
katie_haun,Katie Haun,"Founder and CEO @HaunVentures. Alum @Coinbase Board, @a16z, @TheJusticeDept, @Stanford, @USSupremeCourt w/Justice Kennedy. Teach from time to time @StanfordGSB.",[],https://Haun.co,115392,786,0,857994826230374401,crypto,research; blog,2/2/26 0:00
kenchangh,ken,Working on space and hardware. former founder/engineer in crypto,[],https://kenchangh.com,7914,1714,0,1701685844,crypto,website,2/2/26 0:00
Kiojame_,Kiojame,The desire to write grows with writing.                               PoW⤵️,[],https://notion.so/KIOJAME-S-RESE…,4097,855,0,1307075276304769033,crypto,notion,2/2/26 0:00
knowerofmarkets,knower,keyboard warrior,[],https://knwr.io,69882,7431,0,1359201532810571779,crypto,website; research; blog,2/2/26 0:00
korpi87,korpi,"DeFi educator, a member of Degen Score Citadel and DeFi Omega.

https://t.co/b2515JNSdJ

Follow me for crypto-related topics.",https://lenster.xyz/u/korpi,https://bit.ly/korpi-Notion,31152,741,0,2375428142,crypto,notion,2/2/26 0:00
kylascan,Kyla Scanlon,"All decisions made on the basis of incoming data and the balance of risks | Author of ""In This Economy?” | KylaScanlonTeam@unitedtalent.com",[],https://kylascanlon.com,197211,990,0,2725104191,crypto,website; blog,2/2/26 0:00
LarkDavis,Lark Davis,"Entrepreneur & Bitcoin investor. Founder of The Inner Circle, the best Discord community in crypto! Tweets not financial advice.",[],https://whop.com/larkdavis/lark…,1460369,2377,0,30325257,crypto,whop,2/2/26 0:00
lazyvillager1,More Recently The Giver,MF PE investor sharing views cross-assets (crypto/eq/credit) | Key pieces in highlights | Comments =/= investment advice | Subscribe: https://t.co/M3ZJx4ZSnJ,['http://lazyvillager1.substack.com'],https://t.me/SamenessClub,43091,492,1516,1453470881510948864,crypto,"research, blog",2/2/26 0:00
litcapital,litquidity,founder @litquidityvc // newsletters @exec_sum & @cryptosum_ // @baincapvc scout // trade on polymarket: https://t.co/kXGzvIdxOS,[],https://litquidity.co,426761,1027,0,932630991298007041,crypto,blog,2/2/26 0:00
LogarithmicRex,Logarithmic Rex,The ticker is ETH   |   Host of @sigtheory,[],https://logrex.eth.limo,23240,106,0,1465205451826483202,crypto,website,2/2/26 0:00
LomahCrypto,Loma,@thehavencrypto ︴@twistthestudio ︴@egirl_capital,[],https://whop.com/thehaven/?a=lo…,323019,2074,0,995500158417711104,crypto,whop,2/2/26 0:00
LukaGrunt,Luka Grunt,Building. Shipping. Learning in public. 🟠,[],https://lukagrunt.com,8399,3608,0,1516470518232367111,crypto,website,2/2/26 0:00
LunaIfe2,Ms.Luna✨✍️,Product & Ops thinker ||Technical writer ✍️ || i ship bots and build clarity ||BD @fossapay ||Baddie at @Polybaddies💙,[],https://paint-adapter-c04.notion.site/LUNA-Work-Spac…,1471,735,0,1545137930385121284,crypto,notion,2/2/26 0:00
MacroAlf,Alf,Founder & CIO of Palinuro Capital | Founder of The Macro Compass: Institutional Macro Research,[],https://TheMacroCompass.com,463334,337,0,1344759366671589376,crypto,research,2/2/26 0:00
marcov_91,MarcoV,Blockchain Data Analyst ⛓️🔍,[],https://dune.com/Marcov,2452,1028,0,1144709557740089345,crypto,research,2/2/26 0:00
MariaShen,mariaa.eth 🐸,General Partner @ElectricCapital. Views my own. 🦇🔊,[],https://www.developerreport.com,27789,6698,864,27134030,crypto,"research, reports",2/2/26 0:00
mario_deblock,Mario,,[],https://mario.ventures,1937,1310,0,104152197,crypto,website,2/2/26 0:00
marvellousdefi,Marvellous | DeFi🕊️🌿,A chill alpha bird tweeting alphas as soon as it comes | Dm for collab ASAP  | TG: https://t.co/A1rxwkQg98 |,https://t.me/Marvedefi,https://ambitious-gong-9b7.notion.site/Marvellous-DeF…,10713,2598,0,1743699179677913097,crypto,notion,2/2/26 0:00
maybeltr,LTR,Professionally Curious Dog | Soli Deo Gloria | @Delphi_Digital | https://t.co/PmkP0iAJmR | https://t.co/zfuMnYzMf0,https://t.me/thedoggodigs,https://maybeltr.substack.com,38072,3232,0,1472312412443332608,crypto,blog,2/2/26 0:00
MFL_tw,M.F.L✺♦️,♦️crypto:thegame S1 winner ♦️ cryptogaming dreamer ♦️,[],https://boom-side-f43.notion.site/social-link-a3…,2661,7009,0,1156046022595903490,crypto,notion,2/2/26 0:00
michaelbeer01,Michael Beer,"@CrackedDevs, Prev $175m exit (founding eng)",[],https://michaelbeer.lol,13086,1943,0,1491440766522122242,crypto,website,2/2/26 0:00
micutxo,Michele,On Chain Analyst | DISCORD : https://t.co/YjKdBaGKZw,https://whop.com/wealthgroup/,https://whop.com/wealthgroup,20638,302,0,1007325467001618434,crypto,whop,2/2/26 0:00
Mirton70567512,zkMurton 🌞,"От хаосът правим форма! /// Also Elite @EigenTribe @eigenlayer
https://t.co/5arU09nSSl",https://farcaster.xyz/murton,https://balkancrypto.substack.com,301,2224,0,1294535873275604999,crypto,blog,2/2/26 0:00
misconfig_exe,@misconfig_exe,"Finding patterns that make profits 🏦💰
🧠 Project Advisor | 🏦 Small-Fund PM | Ex Cyber
💥 Partner @WebTrendCo
📈 Exclusive Analysis | Join Free via Link Below",[],https://whop.com/checkout/plan_…,39755,2542,0,4814159995,crypto,whop,2/2/26 0:00
molly0xFFF,Molly White,"crypto & tech industry researcher & critic at https://t.co/hb1tT2Q3bJ & @web3isgreat • software engineer • wikipedian

support my work: https://t.co/FPG3uvikH0",https://www.citationneeded.news/,https://mollywhite.net/linktree,123828,2093,0,545445165,crypto,research,2/2/26 0:00
MPtherealmvp,maria paula,shitposting-as-a-service. growth at @aave @lc / formerly co-founder @______jpg______ and @dod_berlin @ethberlin. Opinions my own.,[],https://mariapaula.net,16899,3586,0,969283042689863681,crypto,website,2/2/26 0:00
MrOziPM,mr.ozi,Founder @thepredictlab // Top 0.001% @polymarket trader // $400k profits in 1.5 years from a base of $15k // Focused on geopolitics,[],https://whop.com/predictlab-d5a…,1850,225,0,1849919884358021120,crypto,whop,2/2/26 0:00
mtmalinen,Tuomas Malinen,"Economist, forecaster, associate professor, CEO, PhD. Expert of financial crises and geopolitics. Newsletter: https://t.co/brrLzzBJqM",[],https://gnseconomics.substack.com,88567,4885,0,2433648180,crypto,blog,2/2/26 0:00
naval,Naval,Incompressible,[],https://nav.al,2982038,0,0,745273,crypto,research,2/2/26 0:00
nic_carter,nic carter,https://t.co/mQ5frnwUMV,https://murmurationstwo.substack.com/,https://niccarter.info,435357,3562,0,420308365,crypto,website; blog,2/2/26 0:00
nicksdjohnson,nick.eth,"Lead developer of ENS & Ethereum Foundation alum. Certified rat tickler. he/him.

bsky: https://t.co/RdZTUkWNq2
wc: https://t.co/nvP0lHPJqz",https://farcaster.xyz/nick.eth,https://blog.notdot.net,93765,892,0,34592834,crypto,blog,2/2/26 0:00
NightOwlCapital,Night Owl,"Crypto research, strategy & insights | Helping 45,000+ navigate the digital wild wild west at https://t.co/LHoQe5dQWQ | Ex: PE/IB",https://defieducation.substack.com/,https://defieducation.substack.com,29935,414,0,1396902243752873988,crypto,blog,2/2/26 0:00
NoahZinsmeister,Noah Zinsmeister,against eating animals and virtue signaling,[],https://noahzinsmeister.com,10313,989,0,1017917083827482624,crypto,website,2/2/26 0:00
noveleader,Noveleader 🏰,Researcher and Developer | Research @castle_labs | Prev Research @QuillAudits_AI @theBlock__ | Views are own,[],https://noveleader.xyz,753,920,0,1476396509524418560,crypto,website,2/2/26 0:00
ObadiaAlex,alex,@aria_research,[],https://alexobadia.com,9441,7486,0,712705562191011841,crypto,website,2/2/26 0:00
olamidde_,⍥lamide#@! . ♟,"DeFi-ing Somewhere ♟ || Turning onchain data into actionable insights ||
Prev: @WASD_0x @degenexpress69 @PoolsharkLabs @Fluid_protocol
Farmer-in-Chief: @ThePFH_",[],https://dune.com/halix/,1130,769,0,1175306184036954112,crypto,research,2/2/26 0:00
oliverwebr,Oliver Weber,making things go brr @Sensit_tech 🦀,[],https://oliverwebr.com,118,514,0,1110703568,crypto,website,2/2/26 0:00
onchaintimes,On Chain Times,"Crypto reports read by more than 12,000 investors",[],https://onchaintimes.com,1485,2,0,1810974404139999232,crypto,research; blog,2/2/26 0:00
Osint613,Open Source Intel,Monitoring Real-Time News & Open Source Intelligence • Middle East • US • Global Events • Geopolitics • Anything on my mind • Newsletter,[],https://…n-source-media-newsletter.beehiiv.com/subscribe,847241,848,0,1212783083272855552,crypto,blog; research,2/2/26 0:00
outputlayer,Outputlayer,Turning onchain data into growth insights | Custom dashboards & analytics | DMs open,[],https://dune.com/outputlayer,659,2209,0,1162011749580705794,crypto,research,2/2/26 0:00
PabloSabbatella,pablito.eth 🦇🔊 ♢,"Web3 Operational Security researcher 🥷
@_SEAL_Org member 🦭
@opsek_io founder 🕵
@SecuritySeries host 🎙️
