screen_name,name,description,description_urls,expanded_url,followers_count,following_count,listed_count,id,category,tag,date_added
We train and audit teams so they don't get hacked 🥷",[],https://pablosabbatella.com,82209,4004,0,189230702,crypto,website,2/2/26 0:00
parisrouz,Paris Rouzati,"quiet plug. vp marketing @aave. prev @ideovc, @slow.",[],https://parisrouzati.com,17872,688,0,244721230,crypto,website,2/2/26 0:00
patrickc,Patrick Collison,"@Stripe CEO, @ArcInstitute cofounder.",[],https://patrickcollison.com,597749,29,0,4939401,crypto,website,2/2/26 0:00
pdotal,Pedro (P.),Head of Ops @daedalus_angels | MSc Economics | 🦞 lobsterdao,[],https://dune.com/p_dot,998,1285,0,1283378359561576449,crypto,research,2/2/26 0:00
permabearXBT,PermabearXBT | TEAM $WOO |,✝️top 100 trader FTX | DM for mentoring | where I trade: https://t.co/hqZTGHcap0 |👇discord,https://blofin.com/en/invite/PermabearXBT,https://whop.com/permabearxbt-s…,22455,220,0,1387015274990379010,crypto,whop,2/2/26 0:00
pet3rpan_,Peter / ‘pet3rpan’,"0 → 1 

@1kxnetwork",[],https://pet3rpan.net,42378,2356,0,1001171600,crypto,website,2/2/26 0:00
PhilMrlo,Hix0n blocmates,Chronically online individual ⛓️ Alpha Aggregation / Crypto / DeFi / NFT /⛓️ Cooking daily blocmates Newsletter 👉 https://t.co/xQelIOKmSi,https://blocmates.beehiiv.com/,https://hix0n.substack.com,6210,3633,0,925663777542074368,crypto,blog,2/2/26 0:00
pierre_crypt0,Pierre,@TheHavenCrypto - NFA - just shitposting and sharing some thoughts about markets sometimes https://t.co/edH3I1EL0z,https://www.youtube.com/@pierre_crypt0,https://whop.com/thehaven/?a=pi…,207246,498,0,590134700,crypto,whop,2/2/26 0:00
poopmandefi,Poopman (💩🧱✨),"🐴 3 coffees no lunch

📕 Check Highlights for all my researches 

👨‍🍳 Prev @IOSGVC, Opinions are my own, PFP by @boldleonidas",[],https://poopmandefi.notion.site/f40bb05525124a…,33781,9945,0,1452603543093796871,crypto,notion,2/2/26 0:00
Prateek0x_,Prateek_0x,"Trenches Warrior, Crypto Degen 2017 batch. I love crypto, AI and rockets. My Trading Journal: https://t.co/NJZaqxmy1l TG: Prateek_0x",https://t.me/MusingMind,https://prateekj.substack.com,6322,2476,0,76292849,crypto,blog,2/2/26 0:00
profstonge,"Peter St Onge, Ph.D.","Daily Videos on Economics and Freedom. 
Economist @Heritage, former professor, ex-bartender.
Weekly Articles at https://t.co/kD3fDmtXws",https://www.profstonge.com/,https://profstonge.com,289117,12814,0,319495411,crypto,blog,2/2/26 0:00
programmer,erik.eth 🛡,"🛠️  Head of Eng @coinbasedev 
Prev head of eng @ourzora
Creator of https://t.co/IPSb3weTdk
Opinions my own.",https://www.x402.org/,https://erikreppel.com,12446,1699,0,342380311,crypto,website; interesting,2/2/26 0:00
rafathebuilder,rafa,NPC,[],https://rafael.fyi,18743,3020,0,38220375,crypto,website,2/2/26 0:00
rajkoshik,koshik.eth,"☕️ @brewitmoney

🔑 PGP: C4B9 729D B4AB 75BD",[],https://koshik.chat,1116,4565,0,91826016,crypto,website,2/2/26 0:00
redphonecrypto,redphone ☎️,Archivist-poet of acceleration. Helping crypto x AI startups tell their stories at @delphi_labs. Proposed BRC-20. Mbr @pleasrDAO ✨ https://t.co/QVtuTKUeHQ,https://zora.co/@redphone,https://redphone.substack.com,62185,7634,0,1257128739886051330,crypto,blog,2/2/26 0:00
rektGEMS,rektGEMS,"Low Cap, High Conviction
@_kitchenCap_ 👨🏻‍🍳
Prev. @NAVFinance_

Trade on Hyperliquid: https://t.co/Z83F9c2zKD",[],https://suntzu.substack.com,12522,1746,0,1429328665037312002,crypto,blog,2/2/26 0:00
RiceMaximalist,rice,tg channel: https://t.co/iDvrP0n7Ov AAAAAAAHHHH!!! at https://t.co/A4YOrHBGD7,https://bodl.xyz/,https://rice-daily.com,13069,9315,0,1332360417125883907,crypto,blog,2/2/26 0:00
rich_adul,Adul,Solar之家大使、zetachain中文大使 专注加密货币潜力标的挖掘;信息分析；YouTube万粉博主：https://t.co/uPz6ershNR,https://www.youtube.com/@coveym,https://notion.so/AD-2482cf7a8ea…,12406,4751,0,1285040356489416705,crypto,notion,2/2/26 0:00
rish_neynar,rish,i don't need caffeine,[],https://rish.org,2033,703,0,1344500081718939650,crypto,blog; notion,2/2/26 0:00
RNR_0,Romano,Working on @buildonvia •  https://t.co/NpR130JJba • https://t.co/5RpurZ7Mvd | @rainbetcom |  https://t.co/bQOgyIBcOz,https://docs.vianetwork.xyz/,https://romanornr.medium.com,155394,581,0,2199605117,crypto,blog,2/2/26 0:00
rphmeier,rphmeier,exploring,[],https://rob.tech,22910,693,0,774217808628645891,crypto,website,2/2/26 0:00
RubiksWeb3,ℝ𝕦𝕓𝕚𝕜𝕤,"Obsessed with the economic and development structure of every Web3 innovation.

Business: https://t.co/cRTjN4BYkm",https://t.me/RuHub121,https://notion.so/rubiksweb3/786…,7807,484,0,1490111929926434825,crypto,notion,2/2/26 0:00
Sam_Wb3,Sam,"Researching the what, why, and how behind narratives

Certified @Safaryclub",[],https://samweb3.notion.site/Sam-f6c6fff18f…,929,603,0,1574759134918066176,crypto,notion,2/2/26 0:00
Sch0fie1d,Schofield,Growth/Partnerships @HiveliveHQ | Writer & Marketing lead @Momentumxglobal,[],https://schofield.work,1299,1988,0,1136347466,crypto,website; research,2/2/26 0:00
senyor_kodama,Kodi,research @Syndica_io,[],https://dune.com/kodi2227,536,1299,0,1047113816193060865,crypto,research,2/2/26 0:00
sheeki03,Sheeki,yield farming | research @impossiblefi | ex @Lemniscap @Nethermind,[],https://bit.ly/sheeki-notion,666,276,0,581033253,crypto,notion,2/2/26 0:00
simonw,Simon Willison,"Creator @datasetteproj, co-creator Django. PSF board. Hangs out with @natbat. He/Him. Mastodon: https://t.co/t0MrmnJW0K Bsky: https://t.co/OnWIyhX4CH",https://fedi.simonwillison.net/@simon,https://simonwillison.net,131178,5599,0,12497,crypto,research,2/2/26 0:00
stacy_muur,Stacy Muur,"In Web3 since 2016. Ex CMO, (too) passionate about research & data. Founder @GREEND0TS. Telegram channel: https://t.co/d5Ioy4qbi8",https://t.me/muur_posts,https://stacymuur.substack.com,74622,1971,0,1562768344725344256,crypto,blog,2/2/26 0:00
StatefulWorks,Stateful Works,"Ethereum cultural artifacts! 

Delivery at Dawn | a 4844 film | https://t.co/js12t6JZUU
Dencun Diaries → https://t.co/kNIkW4xdDn",[],https://stateful.mirror.xyz/subscribe,3757,166,0,1321122997630107648,crypto,blog,2/2/26 0:00
Stoiiic,Stoic,"autistic sufferer. flow enjoyer
mech. e. iron lifter

Advisor @VestExchange
Building @ConvergeMarkets

@Trade_Aptitude
https://t.co/efeTExguTq",https://www.youtube.com/@TheStoicCapital,https://stoicsmusing.substack.com,53990,609,0,1507999314148302858,crypto,"blog, education",2/2/26 0:00
TaikiMaeda2,Taiki Maeda,"""The Humble Farmer” 🧑‍🌾 | Founder @HFAresearch 🐸 | Lad @0xSteadyLads 🌊 | Host @CryptoMarketWiz 🎙️ No ads/sponsors 🫡",[],http://youtube.com/@thehumblefarmer,112550,928,2577,1064421325186359296,crypto,"research, kol",2/2/26 0:00
Tanaka_L2,Tanaka,"Strategic Advisory | KOL Manager (500+ KOLs) | DeFi Creator

Amb: @SeiNetwork | @Mantle_Official | @ton_blockchain

Founder: @Kollab3dotcom

TG: https://t.co/xxYJcga00r",https://t.me/Tanaka_L2,https://kollab3.substack.com,41676,3025,0,1456891312230506496,crypto,blog,2/2/26 0:00
tatianatirzah,T Insight,"The market always whispers before it speaks. 
Called the 2021 top & 2022 bottom.  
Market Analyst at Bike4Sail Discord.
NFA",[],https://whop.com/discover/bike4…,330,12,0,1435747925796089858,crypto,whop,2/2/26 0:00
TeachingCrypto,Nite⚡,✝️ | TA | FA  | Algorithmic Trader | Building @Ez_Algo | Free Signals  ➡️ https://t.co/ljbw2UPrMw,https://t.me/Cryptonite_Alerts,https://whop.com/ez-algo/,77677,2362,0,891170454614003713,crypto,whop,2/2/26 0:00
theadvisorbtc,The Advisor.btc 🟧,"Your #1 Creator on Bitcoin L2s and BTCFi 
| Stacks Ecosystem Marketer 
| @safaryclub Member | @lombard_finance Ambassador 
| Tweets NFA",[],https://theadvisorbtc.notion.site/aboutme,5398,602,0,1431010278293049345,crypto,notion,2/2/26 0:00
thebigmehtaphor,Viraj Mehta,cofounder and cto @tensorzero. previously did a PhD at CMU doing sample efficient reinforcement learning for tokamaks and math and cs @stanford before that,[],https://virajm.com,671,501,0,501399140,crypto,website,2/2/26 0:00
TheDeFinvestor,The DeFi Investor 🔎,Crypto Analyst. Sharing DeFi updates and crypto strategies. Subscribe to my blog to stay on top of trends: https://t.co/qrKYXe3Uxo,['http://thedefinvestor.com'],https://www.thedefinvestor.com/,161666,2520,4345,1395365515779055616,crypto,"research, newsletter, picks, platform",2/2/26 0:00
TheFarrow,darrow.eth,"CEO, Engineer, ENS Delegator, Accredited Investor, Vision 2.0 Ambassador, Stock, NFT & Crypto Enthusiast! Show me the 💰 keep the FUD moving.✌",[],https://darrow.eth.xyz,3523,4385,0,80755095,crypto,website,2/2/26 0:00
TheGorillaLabs,Gorilla Labs,"An NFT-focused community for traders & collectors

Powered by tools, alerts & trusted callers

Founded by @CryptoGorillaYT ⤵️",[],https://whop.com/gorilla-labs,25030,1,0,1511142801769177097,crypto,whop,2/2/26 0:00
theRWAguy,theRWAguy,Moving Markets & Payment Rails Onchain | Founder of Tokenization Insight | Follow to learn & DM to partner | Content @OndoFinance,[],https://tokenizationinsight.com/weeklyresearch,4334,1818,0,1288430656482086912,crypto,research,2/2/26 0:00
theyisun,Yi Sun ⨇,@axiom_xyz,[],https://yisun.io,5012,269,0,804910728050339841,crypto,website; research,2/2/26 0:00
timjrobinson,Tim Robinson,"Head of Crypto Research @BlueYard. Building @TowerStormGame. Ex Dev @Balancer, @Aws. Write at https://t.co/cCSkIFnxF8 Tweets and Thoughts are my own",https://paragraph.com/@timjrobinson-2,https://timjrobinson.com,7165,2441,0,15352202,crypto,website; blog,2/2/26 0:00
tomhschmidt,Tom Schmidt ＞|＜,"Investing @dragonfly_xyz. Previously product @0xproject, ads product @facebook and @instagram. Vos debes periculum pro buccellatum.",[],https://tomhschmidt.com,39540,3638,0,239090734,crypto,website,2/2/26 0:00
tomwanhh,Tom Wan,head of data @entropyadvisors | prev. @21shares views are my own & NFA,[],https://dune.com/entropy_adviso…,16843,2001,645,1448644422380310537,crypto,research,2/2/26 0:00
TraderDraco,Dal,Shooter for @WealthGroup / @w00dsbot.,[],https://whop.com/wealthgroup/?a…,19465,229,0,3681463521,crypto,whop,2/2/26 0:00
Tradermayne,Mayne,@breakoutprop acquired by @krakenfx,[],https://whop.com/thehaven/?a=tr…,558035,3042,0,2446024556,crypto,whop,2/2/26 0:00
valuepick,Valuepick,"An investor in stocks for 30 years.Views are personal,not a SEBI registered R.A.Please consult a SEBI regd.analyst/advisor before investing .No paid service.",[],https://value-picks.blogspot.com,45090,31,0,158173116,crypto,blog; research,2/2/26 0:00
vegsurfer,veg.eth,"veg(an)surfer. hair, makeup and molotov mixing for @pussyrrriot",[],https://johnfcaldwell.com,3822,2932,0,1013873321627119616,crypto,website,2/2/26 0:00
vikaaaaaaaaas,Vikas Nair,"co-founder and product @openlayerco, prototyped futuristic ai-powered experiences @apple, @nyuniversity kid at heart",[],https://vikasnair.com,231,474,0,1277381928442683392,crypto,website,2/2/26 0:00
VincentB755,V,Founder of https://t.co/6AEn8Fd44T |,https://themacroinsider.substack.com/,https://themacroinsider.substack.com,6894,210,0,1405458586646495234,crypto,blog,2/2/26 0:00
web3melon,watermelon,"artist & wandering bozo;

@playgigaverse content creator",[],https://web3melon.notion.site/portfolio,3468,2315,0,1500647609652101122,crypto,notion,2/2/26 0:00
WHInspector,White Hat Inspector,"#OSINT, Geolocation, Cyber Security | #DailyOSINT | Support: https://t.co/bk2qdJDuxd | TraceLabs CTF Black Badge | https://t.co/i6jwJugpSj",https://github.com/WhiteHatInspector,https://whitehatinspector.blogspot.com,12312,193,0,1346916465174319108,crypto,blog,2/2/26 0:00
WinterSoldierxz,Winter Soldier ❄️🙋🏻‍♂️,"🦾 On-chain researcher with a S̶o̶v̶i̶e̶t̶ Wakanda metal arm
Golden Degen’s bodyguard",[],https://linktr.ee/0xwintersoldier,23390,1754,0,1579322612466884608,crypto,research,2/2/26 0:00
xxlmaj0r,The 𝕾𝖆𝖎𝖓𝖙,web3 • gambler • dev arc,[],https://my-portfolio-three-rho-75.vercel.app,3024,1487,0,1217552162395426818,crypto,website,2/2/26 0:00
yurukov,Boyan Yurukov,"Bulgarian, data nerd, transparency & open data advocate, fintech dev and a proud daddy. Opinions are my own. https://t.co/NWrDasJtB6",https://mastodon.green/@yurukov,https://yurukov.net/blog,10440,997,0,17178882,crypto,blog,2/2/26 0:00
Zeneca,Zeneca.xyz 🔮,Building the most valuable Newsletter in crypto (https://t.co/UXw0BYZ3rg) | Founder: @ZenAcademy @The333Club | Business Enquiries: @R3ACHNTWRK,https://www.zeneca.xyz/,https://docs.google.com/spreadsheets/d…,399950,13017,0,1370479673818427403,crypto,research,2/2/26 0:00
ZenZen_ZL,Zenzen,Design @moveindustries,[],https://zhen.lu,212,150,0,1771222427944775681,crypto,website,2/2/26 0:00
zerokn0wledge_,zerokn0wledge.hl 🪬✨,terminally online + onchain | co-founder @a1research__ and @steak_studio | head of digital assets at Aurum Advice | vibe coding DeAI maxi + hyperliquid ultra,[],https://linktr.ee/zerokn0wledge,26833,1205,0,1342923842675740672,crypto,research,2/2/26 0:00
zGuz,Zack Guzmán,Founder & Host @Coinage_media building onchain media @Trustless_media | Past: @YahooFinance @CNBC & @Harvard | $PLYBTN ▶️,[],https://linktr.ee/zguz,60972,5186,572,292565344,crypto,research,2/2/26 0:00
zmanian,zmanian,@iqlusioninc. @sommfinance. interoperable blockchains with @cosmos. smart contract for all with @agoric he/him. shape rotato,[],https://zaki.manian.org,49952,18292,0,7910872,crypto,website,2/2/26 0:00
ZssVAl,Voiced.🐻⛓️,"Researching| Content Enthusiast 
 I love Nfts| Data anaylst",[],https://linktr.ee/zssval,3329,3501,0,1066467699465879552,crypto,research,2/2/26 0:00
aakashgupta,Aakash Gupta,✍️ https://t.co/8fvSCtAXgi: $51K/mo 💼 https://t.co/hNxFPvj3v1: $31K/mo 🤝 https://t.co/SqC3jTyhav: $28K/mo 🎙️ https://t.co/fmB6Zf5n9X: $20K/mo,"['http://product-growth.com', 'http://sponsorpg.com', 'http://landpmjob.com', 'http://www.youtube.com/@growproduct']",https://www.product-growth.com/,154810,721,3323,101805159,ai,"pm, youtube, education, blog",2/2/26 0:00
adocomplete,Ado,"Community, Claude, Code at @AnthropicAI",[],https://adocomplete.com,20014,1440,400,440609049,ai,"website, blog",2/2/26 0:00
amankhan,Aman Khan,AI PM @arizeai ex @spotify @cruise @apple @ucberkeley,[],http://amank.ai,2634,724,59,448875137,ai,"pm, website, blog",2/2/26 0:00
avthars,Avthar,Obsessed with AI coding | I cover the best AI coding tools and how to get the most out of them | https://t.co/baKD644cyW,['https://www.youtube.com/@avtharai'],http://ainativebuilder.com,7336,5723,147,179837138,ai,"youtube, education",2/2/26 0:00
bcherny,Boris Cherny,Claude Code @anthropicai,[],https://borischerny.com,185679,128,1891,159337660,ai,blog,2/2/26 0:00
boringmarketer,The Boring Marketer,Automating marketing with AI workflows & agents. Building products & community. Get my Claude Skills: https://t.co/a6VnNvuSpX,['http://thevibemarketer.com/skills'],https://www.thevibemarketer.com,92244,276,1186,1620443590194348033,ai,vibe_coding,2/2/26 0:00
BrianNorgard,Norgard,"Ex-CPO Tinder, Norgard Capital, SpaceX/Lyft/Notion/AngelList/Airtable/eToro/StockTwits/Deel/StatMuse/DiDi/River/Alpaca/LiquidDeath/Sword/MySpace",[],,103904,1748,1657,9006952,ai,pm,2/2/26 0:00
carlvellotti,Carl Vellotti 🥞,I build epic resources and give them away for free 💸 To help you build amazing things with AI 🛠️ Advanced product & AI content + lots of memes 🤣 Sr PM,[],https://fullstackpm.com/subscribe,32742,632,585,1119248862814752768,ai,"pm, newsletter, education",2/2/26 0:00
d4m1n,Dan ⚡️,"I run 10+ startups on autopilot with AI・

1-shot entire websites (SEO, blog etc)
👉 https://t.co/SazZx8mMtN・

All work → https://t.co/H9HiLm5IxN・

Check my vids on YouTube ↓","['http://pageai.pro', 'http://mindrudan.com/startups']",https://www.youtube.com/@MorningMakerShow?sub_confirmation=1,30440,935,739,485131945,ai,"vibe_coding, youtube",2/2/26 0:00
dejavucoder,sankalp,"LLMs and shitposting
into crafting ai product and evals
dm open to talk on ai engineering/post-training",[],https://sankalp.bearblog.dev/featured/,23168,603,266,1446445479068241923,ai,blog,2/2/26 0:00
elliotarledge,Elliot Arledge,,[],https://elliotarledge.com,28997,0,141,18708003,ai,"website, youtube",2/2/26 0:00
iannuttall,Ian Nuttall,TLDR; I make software with AI and talk about it.  Serial internet biz builder with multiple 6 & 7 figure exits. Always learning.,[],https://ian.is/,75401,139,1165,9111552,ai,"ai, website, education",2/2/26 0:00
jasonfried,Jason Fried,"Started & runs 37signals (makers of Basecamp, HEY, and ONCE). Non-serial entrepreneur, serial author. DM or email me at jason@hey.com.",[],http://world.hey.com/jason,374303,234,10351,14372143,ai,"pm, website",2/2/26 0:00
justinkan,Justin Kan,"From the bottom to the top & back again. Co-founded @twitch, now working on making videos, https://t.co/J6efUJZmLI https://t.co/TLYT8YIKok @rye","['http://goat.vc', 'https://stash.gg/']",http://justinkan.komi.io,282770,2265,3511,28917111,ai,"pm, website",2/2/26 0:00
kepano,kepano,making @obsdmd,[],http://stephango.com,83305,2048,949,5778712,ai,"ai, website, blog",2/2/26 0:00
learnframer,Framer University,I share @framer tutorials & resources with you. Mastered Framer and I’ll show how you can do it too. Follow to learn everything about Framer.,[],https://frameruni.link/x,49683,763,324,1601345521150574592,ai,"platform, tools, vibe_coding, education",2/2/26 0:00
leeoxiang,Leo Xiang,"10年RTC音视频经验，目前在负责Voice + AI方向的云产品；

奶爸，正在教刚出生的小宝宝学习大模型；

https://t.co/SUN1RBaMRw",['https://realtimeai.dev/'],https://realtimeai.dev/,17199,857,260,148027226,ai,ai,2/2/26 0:00
lennysan,Lenny Rachitsky,"Deeply researched product, growth, and career advice",[],https://linktr.ee/lennyspodcast,293471,2695,4836,7958322,ai,"pm, youtube, education, blog",2/2/26 0:00
mattpocockuk,Matt Pocock,I teach devs for a living. Author of Total TypeScript and AI Hero. Ex-@vercel. Used to be a voice coach.,[],https://aihero.dev,230512,760,1842,346640777,ai,education,2/2/26 0:00
mckaywrigley,Mckay Wrigley,I build & teach AI stuff. Founder @TakeoffAI + @AgentShareAI. Come learn to use AI at https://t.co/oJ8PNoAutE.,['http://JoinTakeoff.com'],https://www.mckaywrigley.com,217960,382,4481,2786431437,ai,"website, education",2/2/26 0:00
mstockton,Matt Stockton,"Mostly tweeting LLM stuff. Working w/ companies to help them do AI and ML @ https://t.co/qiMxfhDjQZ. 
Writing thoughts here: https://t.co/9bwPmVQmib","['http://pragmanexus.com', 'http://mattstockton.com/writing.html']",http://mattstockton.com/writing.html,671,2238,28,18708003,ai,"ai, blog",2/2/26 0:00
nurijanian,George from 🕹prodmgmt.world,Think like Elite AI PMs • Daily product management skills with AI • Making a system for Product Management without so much guesswork ($99) 👇🏼,[],https://www.prodmgmt.world/products/product-bundle?utm_source=x&utm_medium=social&utm_campaign=bio,37563,1983,758,999056610063351808,ai,"pm, education",2/2/26 0:00
PawelHuryn,Paweł Huryn,"AI & Product Management | Author @ The Product Compass Newsletter | Join 125,000+ PMs: https://t.co/WYKbT0gY7S",['http://www.productcompass.pm'],https://www.productcompass.pm/,33456,326,688,1459767830623178755,ai,"pm, blog, education",2/2/26 0:00
petergyang,Peter Yang,I share extremely practical AI tutorials and interviews | Join 140K+ readers at https://t.co/XYKTmGVH14 | Product at Roblox,['http://creatoreconomy.so'],https://www.youtube.com/@peteryangyt?sub_confirmation=1,166072,2019,2431,84490044,ai,"ai, youtube, blog, education",2/2/26 0:00
rrhoover,Ryan Hoover,Founder of @ProductHunt. Investor at @WeekendFund. Say hi! 👋🏼,[],https://ryanhoover.me,318123,2285,5667,14417215,ai,"pm, website",2/2/26 0:00
rryssf_,Robert Youssef,"AI Automation Architect, Co-Founder @godofprompt",[],http://godofprompt.ai/subscribe,20542,7,295,1666103476945031168,ai,platform,2/2/26 0:00
sachinrekhi,Sachin Rekhi,"Helping product managers master their craft in the age of AI

✍️: https://t.co/bzcRbfIzEA
📺: https://t.co/Tzi1aUTCrs
🎓: https://t.co/YqEak8TSnW","['https://SachinRekhi.com', 'https://youtube.com/@TheSachinRekhi', 'https://Reforge.com']",http://www.sachinrekhi.com,30157,1516,1115,7234632,ai,"pm, website, youtube",2/2/26 0:00
Shpigford,Josh Pigford,✨ dabbler • 👨‍💻 @initialcommitco 🪀 @superfantoys ⏪ @usererun 🎨 @habitisdead • https://t.co/ls9Nxx5hgW,['https://joshpigford.com/projects'],https://joshpigford.com,57310,602,1107,626803,ai,"ai, website, blog",2/2/26 0:00
trq212,Thariq,"Claude Code @anthropicai.   prev YC W20, mit media lab. 

towards machines of loving grace",[],http://thariq.io,59113,1588,904,352806502,ai,"pm, website",2/2/26 0:00
xhfloz,XH,Your Internet Canvas 🎨 https://t.co/IglxP5mrM2 · 📢 @mmmdotpage,['http://mmm.page'],http://woolgather.sh/,7570,631,114,1360298161189707777,ai,"website, vibe_coder, blog",2/3/26 11:00